room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16763035,1344,29624831,Entire home/apt,,Edinburgh,,North Morningside,0,0.0,8,4.0,,119.0,,29/2 Merchiston Gardens,2017-06-16 12:52:46.659183,55.928629,-3.221261,0101000020E6100000C40AB77C24C509C0008FA850DDF64B40
14368321,1344,4048288,Entire home/apt,,Edinburgh,,South Morningside,1,0.0,4,2.0,,111.0,,"Mid Steil, Glenlockhart, Edinburgh",2017-06-16 12:52:46.651000,55.917089,-3.225797,0101000020E6100000804754A86ECE09C0BB421F2C63F54B40
14182282,1344,8184700,Entire home/apt,,Edinburgh,,Shandon,0,0.0,2,1.0,,111.0,,Beautiful apartment in leafy part of Edinburgh,2017-06-16 12:52:46.629608,55.934406,-3.227791,0101000020E6100000C8957A1684D209C0D597A59D9AF74B40
4375164,1344,8115624,Entire home/apt,,Edinburgh,,Fountainbridge,30,5.0,5,2.0,,104.0,,"Peaceful, funky, central flat",2017-06-16 12:52:44.735230,55.938384,-3.209524,0101000020E61000001CD13DEB1AAD09C07A8B87F71CF84B40
18201372,1344,125638407,Entire home/apt,,Edinburgh,,Shandon,0,0.0,5,2.0,,113.0,,"Stunning Ground Floor Apartment, Free Parking",2017-06-16 12:52:44.711971,55.930989,-3.23068,0101000020E6100000F1BA7EC16ED809C0C6F7C5A52AF74B40
15323602,1344,19373607,Entire home/apt,,Edinburgh,,North Morningside,2,0.0,3,2.0,,124.0,,Welcoming 2 Bedroom Apartment-Close to City Centre,2017-06-16 12:52:42.591100,55.925533,-3.209407,0101000020E6100000836DC493DDAC09C0342F87DD77F64B40
363392,1344,1836296,Entire home/apt,,Edinburgh,,Merchiston,20,4.5,4,2.0,,105.0,,Victorian flat in Bruntsfield,2017-06-16 12:52:37.822565,55.934505,-3.216364,0101000020E61000000341800C1DBB09C068791EDC9DF74B40
11563284,1344,646220,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,4,2.0,,118.0,,The Tay Street Residence,2017-06-16 12:52:37.810611,55.938873,-3.220669,0101000020E61000009EEDD11BEEC309C0780C8FFD2CF84B40
5394545,1344,5489996,Entire home/apt,,Edinburgh,,Shandon,5,5.0,4,2.0,,118.0,,Garden Flat in Edinburgh,2017-06-16 12:52:36.684709,55.934384,-3.229388,0101000020E610000040C23060C9D509C0EDF318E599F74B40
10303030,1344,53010781,Entire home/apt,,Edinburgh,,Fountainbridge,8,5.0,4,2.0,,124.0,,Elegant 2 Bedroom Central Apartment,2017-06-16 12:52:36.665248,55.937392,-3.207683,0101000020E6100000397B67B455A909C01AC40776FCF74B40
19155315,1344,32615093,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,4,2.0,,105.0,,2 bedroom flat with beautiful views,2017-06-16 12:52:34.883777,55.938768,-3.221286,0101000020E61000005280289831C509C00344C18C29F84B40
15414645,1344,88868310,Entire home/apt,,Edinburgh,,Dalry,7,5.0,5,2.0,,105.0,,2 bed garden flat,2017-06-16 12:52:33.418470,55.944507,-3.224799,0101000020E61000005663096B63CC09C0EAEBF99AE5F84B40
13440240,1344,45903956,Entire home/apt,,Edinburgh,,Dalry,10,5.0,4,2.0,,118.0,,bright & spacious 2 bedroom flat,2017-06-16 12:52:33.399582,55.943915,-3.218339,0101000020E6100000DF87838428BF09C0179AEB34D2F84B40
19246616,1344,132856843,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,2.0,,118.0,,1 (1F2) Orwell Terrace,2017-06-16 12:52:33.395621,55.94363,-3.219806,0101000020E610000074B7EBA529C209C022C32ADEC8F84B40
6825382,1344,35752435,Entire home/apt,,Edinburgh,,Fountainbridge,5,4.5,4,2.0,,118.0,,2 Bedroom Apartment- Bruntsfield,2017-06-16 12:52:32.499040,55.938191,-3.209766,0101000020E61000007C80EECB99AD09C0663387A416F84B40
14013461,1344,13884127,Entire home/apt,,Edinburgh,,Merchiston,42,5.0,3,2.0,,118.0,,Bruntsfield Terrace,2017-06-16 12:52:32.467431,55.936614,-3.2064,0101000020E6100000BB270F0BB5A609C0E57CB1F7E2F74B40
1497831,1344,8004003,Entire home/apt,,Edinburgh,,Holyrood,167,4.0,8,0.0,,113.0,,"3 Bedroom, City Centre Apartment",2017-06-16 12:52:18.601563,55.946378,-3.189842,0101000020E61000000342EBE1CB8409C0B3D30FEA22F94B40
4459518,1344,12749684,Entire home/apt,,Edinburgh,,Dalry,46,4.5,2,1.0,,105.0,,Lovely Central Garden Apartment! Low weekly rates!,2017-06-16 12:51:59.138196,55.937953,-3.225088,0101000020E6100000C1C6F5EFFACC09C0B1170AD80EF84B40
12699837,1344,69030485,Entire home/apt,,Edinburgh,,Murrayfield,25,5.0,2,1.0,,105.0,,A bright spacious contempory flat,2017-06-16 12:51:59.135442,55.948207,-3.214442,0101000020E6100000541C075E2DB709C04C6BD3D85EF94B40
16377230,1344,107269216,Entire home/apt,,Edinburgh,,Fountainbridge,2,0.0,6,3.0,,111.0,,Beautiful Georgian 3 double bedrooms spacious flat,2017-06-16 12:51:56.290230,55.939159,-3.206816,0101000020E6100000F850A2258FA709C03D5FB35C36F84B40
14004610,1344,48128819,Entire home/apt,,Edinburgh,,Marchmont,0,0.0,5,2.0,,105.0,,Quaint semi detached house,2017-06-16 12:51:56.287364,55.92719,-3.189831,0101000020E6100000C422861DC68409C0D1967329AEF64B40
11976618,1344,63855917,Entire home/apt,,Edinburgh,,Tollcross,20,4.5,4,1.0,,111.0,,Old Town View (Double + Sofabed),2017-06-16 12:51:54.876912,55.948827,-3.194117,0101000020E6100000F3C7B4368D8D09C0E947C32973F94B40
1757946,1344,9241412,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,5,2.0,,105.0,,"Lovely ground floor Gladstone Apartment, Marchmont",2017-06-16 12:51:53.309324,55.937459,-3.186299,0101000020E6100000543882548A7D09C0A12B11A8FEF74B40
7723912,1344,40584754,Entire home/apt,,Edinburgh,,Merchiston,4,5.0,4,1.0,,104.0,,Merchiston Residence- One Bedroom,2017-06-16 12:51:53.303485,55.934115,-3.211905,0101000020E6100000FCDEA63FFBB109C0FDD98F1491F74B40
14273899,1344,42595680,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,5,2.0,,105.0,,"Central 2-Bedroom Apartment, Bruntsfield",2017-06-16 12:51:53.299341,55.936129,-3.210365,0101000020E6100000C9C859D8D3AE09C029EB3713D3F74B40
7899894,1344,11130946,Entire home/apt,,Edinburgh,,North Morningside,13,5.0,5,3.0,,105.0,,3 bedroom modern Morningside flat,2017-06-16 12:51:51.722268,55.929407,-3.211782,0101000020E6100000410DDFC2BAB109C034D6FECEF6F64B40
18780566,1344,130705726,Entire home/apt,,Edinburgh,,Fountainbridge,2,0.0,3,2.0,,118.0,,Bright airy centrally located flat close Haymarket,2017-06-16 12:51:51.715895,55.939104,-3.222767,0101000020E610000036069D103AC809C07AC5538F34F84B40
18066320,1344,23059497,Entire home/apt,,Edinburgh,,Fountainbridge,4,5.0,4,1.0,,105.0,,Modern apartment with private parking,2017-06-16 12:51:49.949366,55.938908,-3.222944,0101000020E610000024B726DD96C809C0F4F928232EF84B40
8210309,1344,6461589,Entire home/apt,,Edinburgh,,Fountainbridge,8,4.5,6,2.0,,104.0,,Two Bedroom Flat in Polwarth,2017-06-16 12:51:49.922054,55.937784,-3.222311,0101000020E6100000155454FD4AC709C0255B5D4E09F84B40
18981822,1344,15005283,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,2,1.0,,111.0,,Stylish & sunny Victorian flat in popular Polwarth,2017-06-16 12:51:48.267990,55.938321,-3.218987,0101000020E610000043FE99417CC009C034130CE71AF84B40
11110885,1344,12034787,Entire home/apt,,Edinburgh,,Merchiston,5,5.0,4,2.0,,105.0,,Family apartment in Bruntsfiels,2017-06-16 12:51:48.265441,55.937665,-3.209487,0101000020E61000004A7F2F8507AD09C04BCD1E6805F84B40
18136686,1344,41519665,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,2,1.0,,111.0,,"Quiet, cosy, big and great location on the canal.",2017-06-16 12:51:48.260323,55.939522,-3.217439,0101000020E6100000E3FF8EA850BD09C0AEEFC34142F84B40
1979357,1344,10215306,Entire home/apt,,Edinburgh,,Fountainbridge,195,4.5,6,1.0,,116.0,,Spacious Canalside Apartment,2017-06-16 12:51:48.250374,55.938647,-3.219199,0101000020E6100000F986C267EBC009C088BEBB9525F84B40
13955463,1344,69762753,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,2,1.0,,118.0,,"Cosy, comfortable 1 bed city centre flat",2017-06-16 12:51:48.247778,55.936018,-3.208476,0101000020E6100000D6011077F5AA09C0D13B1570CFF74B40
12362982,1344,66780630,Entire home/apt,,Edinburgh,,Merchiston,14,5.0,5,2.0,,116.0,,Quite Sunny and spacious Central House,2017-06-16 12:51:48.240747,55.937838,-3.217705,0101000020E6100000CB67791EDCBD09C0187959130BF84B40
17800534,1344,121639810,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,6,5.0,,118.0,,5 BED MARCHMONT FLAT,2017-06-16 12:51:48.236499,55.93577,-3.194132,0101000020E610000049DBF813958D09C0F949B54FC7F74B40
6937187,1344,36371176,Entire home/apt,,Edinburgh,,Fountainbridge,8,4.5,4,2.0,,105.0,,Clean cozy as new central apartment,2017-06-16 12:51:46.469175,55.938694,-3.218405,0101000020E61000005743E21E4BBF09C0C879FF1F27F84B40
17237528,1344,110925096,Entire home/apt,,Edinburgh,,Dalry,0,0.0,6,3.0,,118.0,,"Clean, Colourful and Cosy Flat",2017-06-16 12:51:46.460048,55.940945,-3.227025,0101000020E6100000C5FEB27BF2D009C0D82AC1E270F84B40
14145651,1344,22728926,Entire home/apt,,Edinburgh,,North Morningside,6,5.0,4,2.0,,118.0,,Fabulous 2 bedroom flat in Morningside Edinburgh,2017-06-16 12:51:46.455254,55.92592,-3.222036,0101000020E6100000FA4674CFBAC609C02D5BEB8B84F64B40
16749115,1344,111118607,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,5,3.0,,110.0,,Marchmont Road Apartment,2017-06-16 12:51:44.917015,55.939899,-3.194782,0101000020E6100000B8CB7EDDE98E09C08445459C4EF84B40
7497710,1344,39269956,Entire home/apt,,Edinburgh,,Merchiston,2,0.0,4,2.0,,105.0,,Spacious double room/en suite. Sofa Bed also avail,2017-06-16 12:51:42.435802,55.936105,-3.218272,0101000020E6100000620FED6305BF09C0A04FE449D2F74B40
15545611,1344,73363097,Entire home/apt,,Edinburgh,,North Morningside,4,5.0,2,1.0,,111.0,,Elegant central Edinburgh apartment,2017-06-16 12:51:42.433487,55.930278,-3.210849,0101000020E61000008927BB99D1AF09C01A18795913F74B40
16228411,1344,81929220,Entire home/apt,,Edinburgh,,North Morningside,1,0.0,8,3.0,,116.0,,"Victorian 3 bed flat in Morningside area,Edinburgh",2017-06-16 12:51:42.424824,55.928919,-3.208179,0101000020E61000003DB665C059AA09C007D15AD1E6F64B40
19199129,1344,27393198,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,4,1.0,,118.0,,Entire one bedroom flat on ground floor,2017-06-16 12:51:42.419749,55.939453,-3.220607,0101000020E61000003E26529ACDC309C08690F3FE3FF84B40
13248634,1344,47729900,Entire home/apt,,Edinburgh,,Newhaven,2,0.0,5,2.0,,118.0,,Bright and modern flat on the Shore,2017-06-16 12:47:03.696863,55.981971,-3.194431,0101000020E6100000ECA012D7318E09C06A4FC939B1FD4B40
7252729,1344,32196437,Entire home/apt,,Edinburgh,,Lorne,1,0.0,4,2.0,,105.0,,Great location for Festival rent,2017-06-16 12:47:03.693508,55.971508,-3.168689,0101000020E61000003F8F519E795909C0B4E6C75F5AFC4B40
19172226,1344,132523537,Entire home/apt,,Edinburgh,,Restalrig,0,0.0,2,1.0,,118.0,,Perfect 1Bed Flat in Historical Edinburgh Sleeps 2,2017-06-16 12:47:03.690645,55.960712,-3.161851,0101000020E610000063997E89784B09C0F86F5E9CF8FA4B40
12842977,1344,7099513,Entire home/apt,,Edinburgh,,Calton,1,0.0,4,1.0,,118.0,,Soulful One-Bedroom Apartment,2017-06-16 12:47:01.881928,55.960829,-3.17133,0101000020E6100000E6965643E25E09C03106D671FCFA4B40
14485187,1344,89358658,Entire home/apt,,Edinburgh,,Harbour,0,0.0,4,2.0,,118.0,,"Central two bedroom, two bathroom flat in Leith",2017-06-16 12:47:01.878194,55.968915,-3.181672,0101000020E610000092CA1473107409C04BCD1E6805FC4B40
3299144,1344,16663529,Entire home/apt,,Edinburgh,,Stockbridge,3,4.5,4,2.0,,105.0,,NEW! SUNNY TWO BED STOCKBRIDGE,2017-06-16 12:47:01.875651,55.964122,-3.209718,0101000020E61000006B0F7BA180AD09C054AD855968FB4B40
7744487,1344,16579344,Entire home/apt,,Edinburgh,,Restalrig,4,5.0,6,2.0,,116.0,,Modern 2 bed apartment w/ car parking and balcony,2017-06-16 12:47:01.872526,55.960717,-3.16718,0101000020E6100000BC5CC477625609C00ADB4FC6F8FA4B40
12860492,1344,27358932,Entire home/apt,,Edinburgh,,Newhaven,1,0.0,6,2.0,,116.0,,827 CLEAN COOL DOUBLE APARTMENT,2017-06-16 12:47:01.867719,55.987222,-3.1896,0101000020E6100000A3923A014D8409C024F25D4A5DFE4B40
14845592,1344,16872604,Entire home/apt,,Edinburgh,,Lorne,0,0.0,6,3.0,,105.0,,Flat near Leith Links,2017-06-16 12:47:01.864660,55.969048,-3.168977,0101000020E6100000A435069D105A09C08A20CEC309FC4B40
19259529,1344,134859139,Entire home/apt,,Edinburgh,,Meadowbank,0,0.0,4,2.0,,105.0,,Charming spacious flat in Abbeyhill,2017-06-16 12:47:01.862392,55.961159,-3.170961,0101000020E6100000B421FFCC205E09C0C7A0134207FB4B40
6402230,1344,32614466,Entire home/apt,,Edinburgh,,Trinity,10,5.0,4,2.0,,111.0,,Family friendly flat,2017-06-16 12:47:01.859591,55.966912,-3.197255,0101000020E6100000A4C7EF6DFA9309C0130EBDC5C3FB4B40
18087392,1344,6242094,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,111.0,,Leith Links Luxury Apartment,2017-06-16 12:47:01.857179,55.973047,-3.167212,0101000020E610000072FDBB3E735609C0473CD9CD8CFC4B40
2796887,1344,8725839,Entire home/apt,,Edinburgh,,Calton,12,5.0,4,1.0,,105.0,,Location! Clean! Comfortable!,2017-06-16 12:47:01.852616,55.960893,-3.178333,0101000020E61000006B6116DA396D09C048FAB48AFEFA4B40
15982754,1344,98359781,Entire home/apt,,Edinburgh,,Calton,1,0.0,4,2.0,,116.0,,Murano Place,2017-06-16 12:47:01.841541,55.962384,-3.177215,0101000020E610000097E2AAB2EF6A09C0CA181F662FFB4B40
16942699,1344,12216636,Entire home/apt,,Edinburgh,,Lorne,0,0.0,2,1.0,,105.0,,Edinburgh Festival  Flat,2017-06-16 12:47:01.838469,55.963492,-3.171593,0101000020E6100000BDC799266C5F09C094FAB2B453FB4B40
14262980,1344,54327998,Entire home/apt,,Edinburgh,,Leith Links,29,4.5,3,1.0,,113.0,,"Light, airy & comfy one bed flat -central location",2017-06-16 12:47:01.835273,55.967828,-3.166118,0101000020E610000026378AAC355409C09813B4C9E1FB4B40
7822505,1344,31789067,Entire home/apt,,Edinburgh,,Harbour,0,0.0,6,2.0,,105.0,,Lovely flat with water view,2017-06-16 12:47:01.828654,55.975535,-3.175827,0101000020E6100000C40776FC176809C03B8DB454DEFC4B40
2335870,1344,7758204,Entire home/apt,,Edinburgh,,Broughton,10,5.0,4,2.0,,118.0,,Logie Green Road Apartment ,2017-06-16 12:47:01.824958,55.964812,-3.196202,0101000020E61000004147AB5AD29109C0E964A9F57EFB4B40
7219487,1344,2349610,Entire home/apt,,Edinburgh,,Broughton,36,5.0,3,1.0,,124.0,,Cosy central flat,2017-06-16 12:46:59.579743,55.959293,-3.189907,0101000020E6100000744012F6ED8409C01024EF1CCAFA4B40
6258273,1344,32513240,Entire home/apt,,Edinburgh,,Calton,5,4.0,3,1.0,,118.0,,Central Cosy Festival Flat,2017-06-16 12:46:59.577633,55.961236,-3.176848,0101000020E610000071E7C2482F6A09C072DEFFC709FB4B40
7606255,1344,39892496,Entire home/apt,,Edinburgh,,Broughton,16,5.0,4,1.0,,105.0,,5* Rated - Historic Central Garden Flat - Leith,2017-06-16 12:46:59.575480,55.963301,-3.180322,0101000020E610000097FE25A94C7109C0209A79724DFB4B40
17553127,1344,46317460,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,105.0,,Spacious Two Bedroom Flat in Leith,2017-06-16 12:46:59.572930,55.965851,-3.173949,0101000020E61000000F60915F3F6409C08AE76C01A1FB4B40
3787124,1344,19436861,Entire home/apt,,Edinburgh,,Newhaven,1,0.0,4,1.0,,105.0,,Lovely Ground Floor Flat in Leith,2017-06-16 12:46:59.570250,55.97936,-3.185497,0101000020E6100000840CE4D9E57B09C05A8121AB5BFD4B40
7830463,1344,41161321,Entire home/apt,,Edinburgh,,Leith Links,14,4.5,2,1.0,,118.0,,Large one bedroom Edinburgh flat,2017-06-16 12:46:59.568069,55.967808,-3.165991,0101000020E61000005471E316F35309C05167EE21E1FB4B40
13639726,1344,79095979,Entire home/apt,,Edinburgh,,Lorne,1,0.0,8,4.0,,104.0,,"Quiet, Central 4 Bed Top Floor Apartment",2017-06-16 12:46:59.565785,55.965723,-3.176979,0101000020E61000005AA148F7736A09C05CFFAECF9CFB4B40
18664020,1344,128824975,Entire home/apt,,Edinburgh,,Lorne,0,0.0,6,3.0,,110.0,,Modern & Bright - 3 Bed Home With Parking,2017-06-16 12:46:59.561140,55.976659,-3.166069,0101000020E61000000F09DFFB1B5409C00A2C802903FD4B40
15630572,1344,100777613,Entire home/apt,,Edinburgh,,Harbour,1,0.0,4,2.0,,111.0,,Beautifully modernised Georgian style flat Trinity,2017-06-16 12:46:59.558422,55.972226,-3.195128,0101000020E61000006745D4449F8F09C01329CDE671FC4B40
12486917,1344,17871205,Entire home/apt,,Edinburgh,,Lorne,8,5.0,4,2.0,,108.0,,Modern refurbished comfortable flat,2017-06-16 12:46:59.556421,55.976475,-3.168893,0101000020E6100000C72FBC92E45909C0492EFF21FDFC4B40
17479552,1344,40380288,Entire home/apt,,Edinburgh,,Calton,3,5.0,2,1.0,,118.0,,"Bright, comfortable flat in the heart of Leith",2017-06-16 12:46:59.552720,55.962503,-3.175155,0101000020E6100000D8D825AAB76609C0A4A65D4C33FB4B40
6755755,1344,474757,Entire home/apt,,Edinburgh,,Harbour,6,4.0,4,2.0,,118.0,,AJEM 15HendersonSt 2 bed main door,2017-06-16 12:46:59.550054,55.972596,-3.174014,0101000020E6100000815EB873616409C0371C96067EFC4B40
15778478,1344,25747367,Entire home/apt,,Edinburgh,,Newhaven,1,0.0,4,1.0,,118.0,,Delightful One Bedroom Flat in Leith,2017-06-16 12:46:59.547377,55.977926,-3.180333,0101000020E6100000D61D8B6D527109C03CF4DDAD2CFD4B40
14210863,1344,8219318,Entire home/apt,,Edinburgh,,Harbour,0,0.0,4,1.0,,118.0,,"Homely flat in Leith, Edinburgh",2017-06-16 12:46:59.543001,55.974272,-3.170994,0101000020E61000006F7F2E1A325E09C04AB4E4F1B4FC4B40
18155957,1344,42058250,Entire home/apt,,Edinburgh,,Lorne,2,0.0,4,1.0,,111.0,,Charming Central apartment,2017-06-16 12:46:59.539212,55.963989,-3.175635,0101000020E61000008143A852B36709C0145AD6FD63FB4B40
4391876,1344,22799520,Entire home/apt,,Edinburgh,,Broughton,43,5.0,2,1.0,,105.0,,Bright & Spacious One Bedroom Flat,2017-06-16 12:46:59.535948,55.960724,-3.192067,0101000020E61000006D205D6C5A8909C0BC3D0801F9FA4B40
13482465,1344,25886210,Entire home/apt,,Edinburgh,,Stockbridge,0,0.0,4,1.0,,105.0,,Beautiful 1 Bed Flat in Central Edinburgh,2017-06-16 12:46:57.541845,55.961866,-3.197347,0101000020E6100000AFB5F7A92A9409C03291D26C1EFB4B40
18735336,1344,130304695,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,118.0,,"New, spacious, clean 3d floor flat",2017-06-16 12:46:57.538179,55.963936,-3.175028,0101000020E610000006137F14756609C0F1B73D4162FB4B40
6242991,1344,6454275,Entire home/apt,,Edinburgh,,Lorne,6,4.5,8,2.0,,116.0,,Lovely central apartment,2017-06-16 12:46:57.535589,55.966573,-3.176329,0101000020E6100000EAB0C22D1F6909C02A1900AAB8FB4B40
356052,1344,1775021,Entire home/apt,,Edinburgh,,Broughton,22,4.5,6,2.0,,111.0,,"Mia Apartment, Edinburgh City ",2017-06-16 12:46:57.530545,55.965391,-3.186454,0101000020E6100000C5AA4198DB7D09C0266DAAEE91FB4B40
3365208,1344,16980986,Entire home/apt,,Edinburgh,,Stockbridge,52,5.0,2,1.0,,118.0,,"5* Rated, City centre flat",2017-06-16 12:46:57.527809,55.960693,-3.204732,0101000020E6100000B08EE3874AA309C0813FFCFCF7FA4B40
5690705,1344,10273399,Entire home/apt,,Edinburgh,,Broughton,14,5.0,4,2.0,,111.0,,Excellent 2 Bedroom Flat in Great Central Location,2017-06-16 12:46:57.525060,55.963298,-3.182519,0101000020E610000062307F85CC7509C0AF264F594DFB4B40
8882982,1344,22945603,Entire home/apt,,Edinburgh,,Calton,3,4.5,2,1.0,,111.0,,Central bright New Town flat,2017-06-16 12:46:57.522614,55.959873,-3.184414,0101000020E61000007765170CAE7909C01EA8531EDDFA4B40
11632897,1344,28627637,Entire home/apt,,Edinburgh,,Trinity,13,5.0,4,2.0,,105.0,,"Bright, Spacious Edinburgh Apartment",2017-06-16 12:46:57.519204,55.973799,-3.210803,0101000020E61000008330B77BB9AF09C052F01472A5FC4B40
13711457,1344,80061675,Entire home/apt,,Edinburgh,,Calton,5,5.0,3,1.0,,118.0,,Great aparment in central Edinburgh.,2017-06-16 12:46:57.516646,55.96105,-3.173574,0101000020E6100000BB7CEBC37A6309C010E9B7AF03FB4B40
7510018,1344,29228673,Entire home/apt,,Edinburgh,,Lorne,64,5.0,4,2.0,,118.0,,Extra Spacious & Bright 2 Bed!,2017-06-16 12:46:57.512176,55.965186,-3.170448,0101000020E61000004F594DD7135D09C04E4700378BFB4B40
7113726,1344,37253813,Entire home/apt,,Edinburgh,,Newhaven,10,4.5,5,2.0,,116.0,,"Entire flat with stunning views, Leith area.",2017-06-16 12:46:57.503492,55.977199,-3.185217,0101000020E61000004D4EED0C537B09C08A5759DB14FD4B40
19128105,1344,28977570,Entire home/apt,,Edinburgh,,Lorne,0,0.0,2,1.0,,105.0,,Homely Flat in a Popular Location Close to Centre,2017-06-16 12:46:57.501135,55.964706,-3.172661,0101000020E6100000755B22179C6109C0A320787C7BFB4B40
12787950,1344,49789465,Entire home/apt,,Edinburgh,,Newhaven,2,0.0,7,3.0,,118.0,,3 bedroom bright modern flat with stunning views,2017-06-16 12:46:57.496811,55.985812,-3.188626,0101000020E6100000026729594E8209C08F006E162FFE4B40
13993609,1344,83561156,Entire home/apt,,Edinburgh,,Broughton,3,4.5,4,2.0,,105.0,,"Bright,  comfy 2 bedroomed flat near city centre",2017-06-16 12:46:55.621432,55.967585,-3.187697,0101000020E61000006075E448678009C0D28C45D3D9FB4B40
17801428,1344,8801273,Entire home/apt,,Edinburgh,,Leith Links,1,0.0,3,1.0,,105.0,,Cottage-style apartment in Leith,2017-06-16 12:46:55.615746,55.968265,-3.161938,0101000020E610000052D66F26A64B09C0446E861BF0FB4B40
13454940,1344,42016449,Entire home/apt,,Edinburgh,,Stockbridge,6,5.0,2,1.0,,111.0,,"BEAUTIFUL, SPACIOUS, 1 BEDROOM WITH GARDEN",2017-06-16 12:46:55.613076,55.960419,-3.209231,0101000020E61000009A79724D81AC09C080BA8102EFFA4B40
13930719,1344,82781259,Entire home/apt,,Edinburgh,,Stockbridge,4,4.5,5,3.0,,105.0,,"Great Apartment in New Town, City Centre-Sleeps 5",2017-06-16 12:46:55.606563,55.960622,-3.201847,0101000020E61000009E5DBEF5619D09C0B8E864A9F5FA4B40
12103887,1344,4048288,Entire home/apt,,Edinburgh,,Newhaven,5,4.5,6,2.0,,111.0,,"Commercial Street, Leith Waterfront",2017-06-16 12:46:55.599271,55.977772,-3.175314,0101000020E6100000603FC4060B6709C0E67805A227FD4B40
362653,1344,1775021,Entire home/apt,,Edinburgh,,Broughton,41,4.5,6,2.0,,111.0,,"Papermill Wynd Chiara Apartment,",2017-06-16 12:46:55.596495,55.965484,-3.184851,0101000020E61000002C103D29937A09C0D767CEFA94FB4B40
2499048,1344,12352250,Entire home/apt,,Edinburgh,,Broughton,25,4.5,2,1.0,,108.0,,Boutique 1-bed in city centre,2017-06-16 12:46:55.592132,55.966207,-3.187491,0101000020E6100000CD5A0A48FB7F09C04815C5ABACFB4B40
18902604,1344,14103274,Entire home/apt,,Edinburgh,,Stockbridge,2,0.0,4,2.0,,104.0,,2-Bed Stockbridge Flat With Parking,2017-06-16 12:46:55.587973,55.960359,-3.209539,0101000020E610000071E481C822AD09C0AAB5300BEDFA4B40
